id,track_name,artist_name,year,genre,album_type,release_date,popularity
5Wi2zLwER77wQaZxnr6sx0,"Chronology, Pt. 4 - Remastered",Jean-Michel Jarre,2015,electronic,album,2015-08-28,37
3uEu7hcvgrSOrgnMxzqugh,Pure Grinding,Avicii,2015,electronic,album,2015-10-02,51
4lqbe8my0w3QW7UrwCO5pu,Reason - Radio Edit,NERVO,2015,electronic,album,2015-07-24,39
15OTuQEorCW8PuNqWa5vLY,El Telefono,Widinson,2015,electronic,album,2015-11-25,40
7FADpmBJVWay6aHy8q34oa,Highscore,Panda Eyes,2015,electronic,album,2015-10-16,51
2eotSKVADMMV6qaY15qDOd,Break Through The Silence - Radio Edit,Martin Garrix,2015,electronic,single,2015-07-20,46
1u6LOWtdWA2wwa3CryIBsS,Another You,Armin van Buuren,2015,electronic,single,2015-04-21,48
3BOQSVjlSd0epD8nV5VZ15,Feed Your Head - Radio Edit,Paul Kalkbrenner,2015,electronic,single,2015-08-06,48
6FwPcHcqc4c9yoqhxipvlY,L.O.V.E.,Purple Disco Machine,2015,electronic,single,2015-10-05,45
2EhlTKxStybQpKktuuanws,Castles In The Sky - Peter Luts Radio Edit,Ian van Dahl,2015,electronic,single,2015-04-27,41
14HIRkuAh2KMsLTuEb1qUi,Katarsis,She Past Away,2015,electronic,album,2015-05-06,49
3Q95VQL8yWRO8mkF6VoDzi,Sunset Jesus,Avicii,2015,electronic,album,2015-10-02,50
1GmMrJoxbF13PliZnpeXcy,Follow Me,Hardwell,2015,electronic,album,2015-01-23,45
1Augavyw8Vb3yso16U886q,Woman of the Ghetto - Akshin Alizadeh Remix,Marlena Shaw,2015,electronic,album,2015-07-17,43
2K1zp0p7PVmrBUQu6evtfe,Somewhere In Stockholm,Avicii,2015,electronic,album,2015-10-02,52
2QqT3L1dhl3RQUYB0YDaNo,Are You With Me - Kungs Extended Remix,Lost Frequencies,2015,electronic,single,2015-02-06,47
16mUMojtpy1LkWJwMG1RMO,Dear Life,Claptone,2015,electronic,album,2015-10-16,47
3ZUEdWfVROkbgOsG53ctme,All This Love,Alesso,2015,electronic,album,2015-05-22,48
5i1nIPhtCtbi9Ljga07fjW,Cruel Mistress,Crazy P,2015,electronic,album,2015-05-11,50
1QJN61zuPWRy6nj58ndREm,Nothing Stopping Me,Vicetone,2015,electronic,single,2015-07-31,56
4HadYIhNfy7evMUI5W6wEc,Reykjavik,Joachim Pastor,2015,electronic,single,2015-02-13,52
2ohinF8keJDshzetGAK0GX,Found Your Love,Bosq,2015,electronic,album,2015-10-16,49
5LgbUVBWFIqJAWWfHRgmtT,A Million Days,Paul Kalkbrenner,2015,electronic,album,2015-08-07,48
5uNMymKCnxSeOj994N0Wlr,No Me Arrepiento,Widinson,2015,electronic,album,2015-11-25,41
6YmwZSqj8zbBabaTmYGLPu,Mountain Time,Molly Nilsson,2015,electronic,album,2015-09-25,45
6FiXEbxFxZehj66XZf8AxE,Scrap The Book,Crazy P,2015,electronic,album,2015-05-11,50
0VskOKFbd0whdSgcaDJhjz,Aftermath,Caravan Palace,2015,electronic,album,2015-10-16,39
0q5GenbnPKYk4dzCFIS6Qs,Battery Park,Paul Kalkbrenner,2015,electronic,album,2015-08-07,48
5Hd275G57BvZ73WsSK3nua,Engañadora / Basta Ya,Widinson,2015,electronic,album,2015-11-25,41
3CZwQ9zSKEC1Ub8G2Lpc6o,Si Tú No Estás,Patty Ray,2015,electronic,single,2015-06-20,43
40OuGHvwKGA9FKo1lECOZV,Comics,Caravan Palace,2015,electronic,album,2015-10-16,43
4PExs7G9Bb5LU9hxeTmPVU,White Light,Sidewalks and Skeletons,2015,electronic,album,2015-03-05,58
1YB2NnK2KrK9PdrJ0czdDB,Firefly,Jim Yosef,2015,electronic,single,2015-06-28,54
26VnGM6T6uaegs1Ous0OjF,Kolkata,Degiheugi,2015,electronic,album,2015-05-04,48
1YfHyOVMLUBJBwnAVjpTeO,You Will Know,LTJ Xperience,2015,electronic,album,2015-10-23,47
6m3ZWIXhjoV76syT1j2oE9,Coming Over (feat. James Hersey),Dillon Francis,2015,electronic,album,2015-08-14,48
0XnHIhm9ppEHHDSRESdEcV,Hold On (feat. Cheat Codes) - Radio Edit,MOGUAI,2015,electronic,single,2015-09-11,51
4kVME8P0uGX7TS6hYtrZ4A,Piercing Light,League of Legends,2016,electronic,album,2016-01-14,56
6MWYSp8nWt4IZiRMCDPHXT,Good Life,ZHU,2016,electronic,album,2016-07-29,58
4j1hJwuawbvpm2q2orbgj7,Every Day,Eric Prydz,2016,electronic,album,2016-02-05,56
5Pj8qBEzA9i0vK6Wdt889w,Before I Lose My Mind,Claptone,2016,electronic,single,2016-04-08,55
5AEs83CYoPApEjYEJGbTuJ,Party Till We Die (feat. Andrew W.K.),MAKJ,2016,electronic,single,2016-09-26,61
61k7xAKMsuvTf2j2YnieSi,Sky High,Elektronomia,2016,electronic,single,2016-12-28,60
3DKCTIiJ97bS9TGiqcABjo,Thiago Silva,Dave,2016,electronic,single,2016-05-13,68
12LOYGBr0T0IqyuhEILYFh,La clé des champs,NTO,2016,electronic,single,2016-09-30,56
1cG0umU5TKStygKsPFZ9pY,Shed a Light,Robin Schulz,2016,electronic,single,2016-11-25,53
71Ci9E79HpYkqpnl9zSUOQ,In This Shirt - Royksopp Remix,The Irrepressibles,2016,electronic,single,2016-12-29,52
68gzf3AleOyt4NlKwpV0MY,Kids,Kyle Dixon & Michael Stein,2016,electronic,album,2016-08-12,63
2kYqdSlrtovVMMIn6ykzba,I Wanna Know,Alesso,2016,electronic,single,2016-04-01,59
39rqDP2s2hN1JtXptyeM3u,Ignite - 2016 League Of Legends World Championship,Zedd,2016,electronic,single,2016-09-23,55
6g53yVGhNqP13I3Rg6fifr,Who Is He? - Claptone Remix,Alaia & Gallo,2016,electronic,single,2016-04-22,59
4PdJSsESm34djLfBde9Pr2,Would I Lie to You - Radio Edit,David Guetta,2016,electronic,single,2016-09-30,62
4tF4f9GwL52a4VruWF5Brp,Superhero,Unknown Brain,2016,electronic,single,2016-11-26,60
2WcTFyOuThG1gTbKBdXtzz,Rhythm Of The Night - Original Mix,Fedde Le Grand,2016,electronic,album,2016-02-26,58
5jWXMkoKxn1NOvImfLqkP5,Ritual Spirit,Massive Attack,2016,electronic,single,2016-01-28,54
6lBQ0SMCrJ7zy1LSCuXqwV,Lions in the Wild,Martin Garrix,2016,electronic,single,2016-05-27,54
0WSjVLITbxV6kVXndziQDm,Drop That Low (When I Dip),Tujamo,2016,electronic,single,2016-04-01,65
11uvudmvZBzG2ztQsOB5sF,Mortals,Warriyo,2016,electronic,single,2016-12-15,68
3hWfKBt3n7j1xqIy6LA5ve,Astronomia,Vicetone,2016,electronic,single,2016-09-16,63
3MEYFivt6bilQ9q9mFWZ4g,Alone,Marshmello,2016,electronic,single,2016-05-13,71
6T5hiZikP7CNI2uXdWYlCg,Millenium,Joachim Pastor,2016,electronic,single,2016-12-09,57
6dsoPBbMuUodSUvhRW7Vr4,Alone (feat. FEMME),Cristoph,2016,electronic,single,2016-09-26,58
02shCNmb6IvgB5jLqKjtkK,Nevada,Vicetone,2016,electronic,single,2016-06-24,70
6LUOMjoORvAkdhBYvESO46,Move Your Body - Alan Walker Remix,Sia,2016,electronic,album,2016-10-21,62
1I8tHoNBFTuoJAlh4hfVVE,Firestone,Kygo,2016,electronic,album,2016-05-13,77
0JiVRyTJcJnmlwCZ854K4p,Alone,Alan Walker,2016,electronic,single,2016-12-02,61
1VJgMkxFY3JSgiUWZNeycd,Until the Sun Needs to Rise,RÜFÜS DU SOL,2016,electronic,album,2016-01-22,67
1GiM6FU0cl4ncCTj4L03Ym,The Spoils,Massive Attack,2016,electronic,single,2016-07-29,55
0g5EKLgdKvNlln7TNqBByK,Middle,DJ Snake,2016,electronic,album,2016-08-05,77
3v2oAQomhOcYCPPHafS3KV,Opus,Eric Prydz,2016,electronic,album,2016-02-05,62
7EVk9tRb6beJLTHrg6AkY9,Tuesday,Burak Yeter,2016,electronic,single,2016-09-02,72
1A8j067qyiNwQnZT0bzUpZ,This Girl (Kungs Vs. Cookin' On 3 Burners),Kungs,2016,electronic,album,2016-11-04,77
233AL29SR6QWnD7hu7ylbf,Innerbloom - Radio Edit,RÜFÜS DU SOL,2016,electronic,single,2016-09-30,69
6p5pjkdxHL5Zo2hrqjDfxu,Save a Little Love for Me,Club des Belugas,2016,electronic,compilation,2016-01-15,35
5R2hXwoRB4gIgoNXoUuK51,Chambacú,Quantic,2016,electronic,album,2016-06-17,52
0gb1J5UrTpzaU1s3nupgCd,No Money,Galantis,2016,electronic,single,2016-04-01,66
1vvNmPOiUuyCbgWmtc6yfm,My Way,Calvin Harris,2016,electronic,single,2016-09-16,73
2KklXplRtxMsBYo474Es0w,Be Mine,Ofenbach,2016,electronic,single,2016-11-25,70
3Qqn0EUxDPZJ6I23Ufu2TW,Sleep When We're Dead - Video Edit,ItaloBrothers,2016,electronic,single,2016-09-25,34
4255amV4enzl28KAn16rUO,Are You With Me,Lost Frequencies,2016,electronic,album,2016-10-21,79
7CuXB3Dr61IvDFEWfqG3sE,More,Jan Blomqvist,2016,electronic,single,2016-02-05,64
5masKPHeAOVNgxdLebIcK7,Stole the Show,Kygo,2016,electronic,album,2016-05-13,75
39cmB3ZoTOLwOTq7tMNqKa,Hear Me Now,Alok,2016,electronic,single,2016-10-21,76
6CGMZijOAZvTXG21T8t6R0,Innerbloom,RÜFÜS DU SOL,2016,electronic,album,2016-01-22,75
5hDPWrf12qJQ2pFGTbputX,Ecuador - Original Radio Edit,Sash!,2016,electronic,compilation,2016-09-30,46
0vbtURX4qv1l7besfwmnD8,I Took A Pill In Ibiza - Seeb Remix,Mike Posner,2016,electronic,album,2016-05-06,80
46NBoIAHrmR7qcUGCIFEjR,This One's for You (feat. Zara Larsson) (Official Song UEFA EURO 2016),David Guetta,2016,electronic,single,2016-05-13,67
4GwXdVLueKZ8YhYjZmWtYh,Live The Night,W&W,2016,electronic,single,2016-07-11,55
7L59vVTpoS94JU3KEeolqt,Take Me Home (feat. Bebe Rexha),Cash Cash,2016,electronic,album,2016-06-24,57
4FpawvuBz4HxTz7UqR4ter,Sorry I Am Late - Extended,Kollektiv Turmstrasse,2016,electronic,single,2016-07-15,53
47uoSjqgclu4zjv3TV6aBG,Farben,Orange Sector,2016,electronic,album,2016-12-09,60
2Fjz5ZC5BvFdCqcnTZ3ilH,Sing Me to Sleep,Alan Walker,2016,electronic,single,2016-06-03,59
2ewEh7LuvToYyGHq7yT8N1,Shelter,Porter Robinson,2016,electronic,single,2016-08-12,63
7cfH4PBHP8bNKpfmIrXgLD,"The Original Theme from ""Blade"" - 2016 Remaster",Dan Zamani,2016,electronic,single,2016-05-02,55
15BlympuVSfZFROojEMY2M,Don't Let Me Down - Illenium Remix,The Chainsmokers,2016,electronic,single,2016-05-27,60
5ovzDxwSZfrpqZ8LubPV7X,Running in the Night,FM-84,2016,electronic,album,2016-04-25,55
3tTDOodJcr6vKF2DASlwMZ,That's Not Me,Skepta,2016,electronic,album,2016-05-06,66
0dkV8DuMfWAVhfi3iMnIX3,Feel Good,Syn Cole,2016,electronic,single,2016-02-27,57
70mHIUa4beJjFpBNyHYwT2,Taste The Feeling (Avicii Vs. Conrad Sewell),Avicii,2016,electronic,single,2016-03-11,54
66U0ASk1VHZsqIkpMjKX3B,Little Swing,AronChupa,2016,electronic,single,2016-02-26,57
6mB9A9YLbY4jxpKX5EYAnT,Sunset,The Midnight,2016,electronic,album,2016-08-01,56
1JI70l1lE5IF2tgJm5TnMD,Don't Let Me Down - Hardwell & Sephyx Remix,The Chainsmokers,2016,electronic,single,2016-05-20,53
6KZmDucZFfvxGJkrHInbix,Hey,FÄIS,2016,electronic,single,2016-04-08,53
01wpPOPqQ3XyS6hBN00HfK,In the Morning,ZHU,2016,electronic,album,2016-07-29,56
0qqRNnwh86N1XBV94GVgQN,SimpsonWave1995,FrankJavCee,2016,electronic,album,2016-06-05,63
4QB3WRZCWXvdB04Aqvermj,Esta Noche,Tremenda Jauría,2016,electronic,album,2016-03-05,27
45VG6m5fYU3rIMT7dnBq9h,Brick England,Jean-Michel Jarre,2016,electronic,album,2016-05-06,45
2rvo9Ddv18aRV0OJldhWTf,Goodnight Moon,Boogie Belgique,2016,electronic,album,2016-09-23,52
01zXE0b1NQGrC0dhoClo2O,Paruma,Nicola Cruz,2016,electronic,compilation,2016-08-16,46
6xpdGlY8ZuNaUPvb2DWTI8,No Words,The Bahama Soul Club,2016,electronic,album,2016-11-11,48
4Jn44dR2pEhX9iCdelBAJ1,Chemicals - Radio Edit,Tiësto,2016,electronic,single,2016-09-25,28
270aqOuRwQS2xfNc3cj5VA,Ark,Star Party,2016,electronic,single,2016-02-04,57
4snT9aRs3dBI4NjKIazBXR,Zermatt,Kamaliza,2016,electronic,single,2016-08-19,55
4AYLxSvifAohnBfbjuoV8W,Stay - Original Single Edit,Sash!,2016,electronic,compilation,2016-09-30,42
2mHngbc9wHeVuJr59VCV2h,Char,Crystal Castles,2016,electronic,album,2016-08-19,64
5B2KdpqWRwcnO2Cfxh7MSX,C U Again,Cartoon,2016,electronic,compilation,2016-12-16,58
4q1oixPcGEBaUdGOMoGbsu,"Belong - Axwell, Years Remode Edit",Axwell,2016,electronic,single,2016-09-16,37
59yxjfkqhOPacjiolBHQDC,The Right Song,Tiësto,2016,electronic,single,2016-01-22,52
3W7fRQpHirEJv0LWG0fOnp,Geordie,Madness Gangsters,2016,electronic,single,2016-12-16,28
3BVFSQWeBezT7NV10g6MnY,Wavy Distance - Paco Osuna Remix,Cuartero,2016,electronic,single,2016-05-02,38
4Dg0FSovv3n8IBS9QMezTp,Generate,Eric Prydz,2016,electronic,album,2016-02-05,54
24tVqMiAtv8jmpNPhBEsDY,Now That I've Found You,Martin Garrix,2016,electronic,single,2016-03-11,51
4XJlX95CKT26qrOisLld4n,Just an Illusion,Imagination,2016,electronic,compilation,2016-10-21,50
4admt90cSChznePxyzUVCP,Dancing People Are Never Wrong,Jan Blomqvist,2016,electronic,single,2016-08-18,53
6DuhmGmdmxNDEdSqH7Sjt9,Casino De Capri,The Bahama Soul Club,2016,electronic,album,2016-11-11,52
1q9GdjtAaeYggRzmqssBak,Rise Up 2k16 (feat. Jaba),Yves Larock,2016,electronic,single,2016-04-01,52
0C60TsFeKSPCyTHolDUN0n,Señoras Bien,Las Bistecs,2016,electronic,album,2016-09-01,33
4HubaPJdFWVTWzgHCeeW2f,Sorry I Am Late - Summer 2016 Version,Kollektiv Turmstrasse,2016,electronic,single,2016-09-16,54
4sxRefCu1HFBk6xzk67O3j,Eating Hooks (Siriusmo Remix - Solomun Edit),Moderat,2016,electronic,single,2016-09-23,49
78W8wiUIlQ2SnWY9TVowKZ,Back Where I Belong (feat. Avicii),Otto Knows,2016,electronic,single,2016-06-03,53
6ySwFZUT2Uut8WdHgTtHRy,Trumpets - Radio Edit,Sak Noel,2016,electronic,compilation,2016-11-25,45
4pbxBCFpbL5RvRr45Tn2sw,Con Tol Deskaro,Tremenda Jauría,2016,electronic,album,2016-03-05,30
3fv0dIDalzlgaLRAvaBobT,Shala-Lala-La,Waldeck,2016,electronic,album,2016-08-12,52
3MDkws8QGzLrMrWVAbzoXO,Every Time,Boogie Belgique,2016,electronic,album,2016-09-23,54
2SxeNZphx2bH5kju5Ntu8P,Airplane Lesson,Stereoclip,2016,electronic,single,2016,55
0FFzorjXAMnxNMDJk4JTTl,Melody,Dimitri Vegas & Like Mike,2016,electronic,single,2016-05-09,44
3iFrnwcE635aABiCZWULxP,Slip Into Something More Comfortable - Stephen Hague 2016 Mix,Kinobe,2016,electronic,single,2016-06-24,54
3d7lH2ppf2aIELQXY4nagn,Only You,Steve Monite,2016,electronic,compilation,2016-12-09,47
77Jo0LLt7KmCshe4WOazYx,Juicy Wiggle,Redfoo,2016,electronic,album,2016-03-18,55
3JXW7y7DAtseN6deHJMJDk,All the Things She Said - Nightcore Edit,DJ Gollum,2016,electronic,compilation,2016-02-05,50
1Hy3CoHThqF0NBSmkmeR21,Fingerprint,Lane 8,2016,electronic,single,2016-07-11,53
0Q3SC6kEhxYagDP3bFe5K9,Keep It Mello (feat. Omar LinX),Marshmello,2016,electronic,album,2016-01-08,56
44GokgCa37BTZP2NU2zkoJ,Shutdown,Skepta,2016,electronic,album,2016-05-06,61
4iEMpHibbcGsciVrbuefRY,I Love You,OMFG,2016,electronic,single,2016-02-12,49
7MDobIiZKLbDDibHDA1fl8,Faded - Tiesto's Northern Lights Remix,Alan Walker,2016,electronic,single,2016-04-29,48
5sMEi6i03q7JUh2xRTL02D,We Are,Jo Cohen,2016,electronic,compilation,2016-12-16,56
6LJFgCd9wU2VptHEwz2Wl3,Starboy - Kygo Remix,The Weeknd,2016,electronic,single,2016-11-11,48
2eVxKjnZkVBbjCzVZ6PFm3,Memories,The Midnight,2016,electronic,album,2016-08-01,50
5lVsAfvY2ij8A2T6oYdAyt,Vampires,The Midnight,2016,electronic,album,2016-08-01,53
1wu9kYSeWm0txCdISRcmHo,Could You Be Loved [Club Mix],Jl & Afterman,2016,electronic,single,2016-06-10,42
0v6ivHTT6dmuOtge9LeaCn,Jason,The Midnight,2016,electronic,album,2016-08-01,52
2tGJMY6byoAgfmMaCFtUuS,Take Your Chance,Fun Factory,2016,electronic,album,2016-08-05,47
3CGAEAq0XomtaTDpY9eWeY,Arcade,Dimitri Vegas & Like Mike,2016,electronic,single,2016-03-14,42
3qaYuV5XZAwiOvGE91HhwS,Inside the Lines (feat. Casso),Mike Perry,2016,electronic,single,2016-10-21,48
2RGHU2lgWThz1BUBoCHv5k,Liam,Eric Prydz,2016,electronic,album,2016-02-05,44
6V9c2rDSlFKG1PFW56c7bA,Long Gone,Calyx & TeeBee,2016,electronic,album,2016-04-22,50
6G6bmVVC5e5BpBW5qEFGQK,Nothing but Love,James,2016,electronic,album,2016-03-18,43
4ZnInpyxUcgjGKg6AwZojp,Café Del Mar 2016 - Dimitri Vegas & Like Mike vs. Klaas Radio Mix,MATTN,2016,electronic,single,2016-09-26,22
5zJoKPj2KqgO7pyJPqhoYa,Barricade - Radio Edit,Axwell,2016,electronic,single,2016-03-04,47
52pmRkuhGlBGQby8CJVUrN,Believer,Major Lazer,2016,electronic,single,2016-09-30,44
6ZWam8Kk0MILM7dG5ebeHt,Same To You - Bakermat Remix,Melody Gardot,2016,electronic,single,2016-07-22,42
4d3UnYs8dRDDd93MVaoj74,Wildcard (feat. Sidnie Tipton),KSHMR,2016,electronic,single,2016-04-08,49
0tGWcbplNiSkw8RxhMPuMJ,Merci Éclair,Stavroz,2016,electronic,single,2016-08-15,48
4tXSYvu77bFRRXmQailX3f,The Equaliser (Not Alone),The Midnight,2016,electronic,album,2016-08-01,51
3jb6qb2BtrOeQP0UprQ67y,Tuesday (feat. Danelle Sandoval) - Radio Edit,Burak Yeter,2016,electronic,single,2016-10-07,53
3bx7lmUTeHCrojp9GgkO2R,Alfa,Mop Mop,2016,electronic,album,2016-05-06,45
3WvFMbJyzVA5uoJoO3f8mz,Round Around - Jojo Effect Remix,Zouzoulectric,2016,electronic,album,2016-04-08,41
3msQJEmoSGNJGvyDCMMafB,Jackpot,TheFatRat,2016,electronic,single,2016-11-18,54
7alddnGiaV7LqTJlnAqKZu,Clap Your Hands - Solomun Remix / Radio Edit,Whilk & Misky,2016,electronic,single,2016-09-23,45
10EpXLXKHmNSVKvX7A5hg8,Getaway - Koven Remix,Tritonal,2016,electronic,single,2016-07-08,56
2DgzBlX9HecudC3rowLkXa,Chicha Roja,La Yegros,2016,electronic,album,2016-03-11,41
0j7NCb7Bd8jdUVy5jxCOdu,Ecuador - Radio Edit,Sash!,2016,electronic,single,2016-02-05,44
0pT5hw6Q68ZDivPnkaA89J,Belong,Axwell,2016,electronic,single,2016-09-16,34
4TshxTMDh3V49mZTzxVS9m,Spaceship: Earth,Mop Mop,2016,electronic,album,2016-05-06,47
1N2KByLW7Qx3ZI7VjIISWp,Intruder,Moderat,2016,electronic,album,2016-04-01,46
2U1uiiXgExCpPr4GhLGJMv,Take My Breath Away,Alesso,2016,electronic,single,2016-10-21,50
1ViUKZsdEDsRKIdOic4DyQ,HDA (Historia del Arte),Las Bistecs,2016,electronic,album,2016-09-01,32
70DbNpe8D1QnGi92Mo2MK1,Close to You,Fun Factory,2016,electronic,album,2016-08-05,51
4VY9yQMuC8izfcybXmhYOY,Heaven Scent,Soulwax,2016,electronic,single,2016-07-15,48
6YzMhlI36vzyDYvhjiVf54,The Calling,TheFatRat,2016,electronic,single,2016-03-31,56
4KX39APEOO2EgiZFkcJOfR,Together,Martin Garrix,2016,electronic,single,2016-10-20,50
5sPQZv8GaaGrRFLa5dDzRK,Haul (feat. Mohna),Christian Löffler,2016,electronic,album,2016-10-07,51
2HJQcyUpmUuvzS5vBAICIc,Working For It,ZHU,2016,electronic,album,2016-07-29,59
2bhx2BP0pmsPSQ11dMnE5H,Energy,Elektronomia,2016,electronic,single,2016-09-17,54
04jqhpf3oV06HtlmthfcZZ,All Night,Romare,2016,electronic,album,2016-11-11,52
6KoSUPTLgxkT2l6hhbUMdc,Do You,Saison,2016,electronic,single,2016-01-25,44
7ypgrrZ56l2km2hbrKYE49,U Got 2 Let The Music (Brescia Edit),Cappella,2016,electronic,album,2016-10-21,42
7niKxzFThgRf5fXlIYdjtZ,Lipgloss (feat. CupcakKe),Charli xcx,2017,electronic,album,2017-03-10,60
38oHqKpGqxHkl6jR5CTqVT,Tongue,GFOTY,2017,electronic,album,2017-11-17,65
75NhhYjHO43mvZgYtnXgti,Lonely Together (feat. Rita Ora),Avicii,2017,electronic,single,2017-08-10,60
5CI4uc5U66KH9g4nklN2JO,Domino - Rework Edit,Oxia,2017,electronic,single,2017-02-24,53
5481KTfiIDDOvTqgtevdIj,Legends Never Die (Remix),League of Legends,2017,electronic,single,2017-11-02,61
3qOuySPLpVyBXLuTNMgbRj,On Hold - Jamie xx Remix,The xx,2017,electronic,single,2017-09-13,55
6sonAwZ8ruHZVzdAwDYsfk,Never Let You Go (feat. John Newman),Kygo,2017,electronic,album,2017-11-03,53
6VGNzYErt08Rai78mLkIzI,Domino,Oxia,2017,electronic,single,2017-02-24,52
5zATs59c3mikRxLK6ODE0p,On My Way,Axwell /\ Ingrosso,2017,electronic,album,2017-07-28,55
7LJkGyL4vVrtn1mho7BmtA,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)",Major Lazer,2017,electronic,single,2017-06-01,60
7xkCeK3qzCyf43cF8yN7Xt,Fearless,Lost Sky,2017,electronic,single,2017-09-09,64
0p34Y0tZFOvG3UpZQizOzv,Viento,Gianluca Vacchi,2017,electronic,single,2017-08-11,48
0ecNQwI7XCZzZitraDt9IC,Prende La Fiesta,Dj Dasten,2017,electronic,single,2017-12-27,56
4ODnJrz0C3AJ4DFv8YQhJ8,Sunrise (feat. Jason Walker),Kygo,2017,electronic,album,2017-11-03,59
6h5PAsRni4IRlxWr6uDPTP,More Than You Know,Axwell /\ Ingrosso,2017,electronic,album,2017-07-28,78
5qGbv8Lcc8yiSjtmMUmra5,Coco Bongo,Tom Tyger,2017,electronic,single,2017-07-24,44
3t0J8vI9StQD8KIBkT2Cp5,Tired - Kygo Remix,Alan Walker,2017,electronic,single,2017-07-14,52
3XTWrhdYlqXlWgbnS7FfRi,Body Funk,Purple Disco Machine,2017,electronic,album,2017-10-20,54
2JpTwRVXioTZSdizBGAhUH,Sun Goes Down,Bruno Martini,2017,electronic,single,2017-06-09,60
56wyUaROqf2SZjlS0UvP6v,Take It Back,Suga7,2017,electronic,single,2017-09-18,32
4CVOUJki8YUWol3jhLphgs,Power,Hardwell,2017,electronic,single,2017-09-22,53
1FEIfJgaGwiLKr4L8W5Iqj,Summer Girl,Jamiroquai,2017,electronic,album,2017-03-31,52
0OlnLZY4cmQzT6ZGttvWBM,So Far Away (feat. Jamie Scott & Romy Dya),Martin Garrix,2017,electronic,single,2017-12-01,62
627JZ3dVd88Xc5IoHOeNT5,Stop It,FISHER,2017,electronic,single,2017-11-10,63
2OJQBsgmB18vFPuzdTrMZQ,Tu Conmigo,Vitalic,2017,electronic,single,2017-06-23,37
65ES1qwOB577ZnTkizMXJJ,HUMBLE. - SKRILLEX REMIX,Skrillex,2017,electronic,single,2017-09-29,65
2DGa7iaidT5s0qnINlwMjJ,The Spectre,Alan Walker,2017,electronic,single,2017-09-15,71
1N0npXZmdLLPLK4FX790xf,Cumbia Caníbal,Eskorzo,2017,electronic,album,2017-12-01,33
3bWAqKDWg6u1davspr5IkS,OK,Robin Schulz,2017,electronic,single,2017-05-19,62
2aJDlirz6v2a4HREki98cP,Glue,BICEP,2017,electronic,album,2017-09-01,71
6Pgkp4qUoTmJIPn7ReaGxL,Without You (feat. Sandro Cavazza),Avicii,2017,electronic,single,2017-08-10,71
6i3WMnuvd8DtczaGIMJvwC,So Much Better - Avicii Remix,Avicii,2017,electronic,single,2017-08-10,54
1u73tmG4xQschbK8cXxSD9,Love Tonight,Shouse,2017,electronic,single,2017-12-14,59
6OufwUcCqo81guU2jAlDVP,Love Tonight (Edit),Shouse,2017,electronic,single,2017-12-14,66
3ebXMykcMXOcLeJ9xZ17XH,Scared to Be Lonely,Martin Garrix,2017,electronic,single,2017-01-27,75
7LihoPgTF9hnxMh9lRTNkA,Jennesys,Emrod,2017,electronic,single,2017-03-10,57
6M6Tk58pQvABy6ru66dY3d,No Money,Galantis,2017,electronic,album,2017-09-15,68
0ztqey3VhIZ3WINFu8kCo1,Friendships,Pascal Letoublon,2017,electronic,single,2017-09-05,68
5MHnT8tTakjzZsiuHGxXyc,Waiting For The Stars,Vitalic,2017,electronic,album,2017-01-20,48
0RTzJVkunbGwuRjXDFHnjf,Dreamer,Axwell /\ Ingrosso,2017,electronic,album,2017-07-28,64
1vkXc8Tz3dZGNZoU2WF3la,What Would I Change It To (feat. Aluna),Avicii,2017,electronic,single,2017-08-10,54
6uBhi9gBXWjanegOb2Phh0,Stay,Zedd,2017,electronic,single,2017-02-23,76
4eB54t0RNCDdTwN6o3mlfk,Til the Sun Rise Up (feat. Akon),Bob Sinclar,2017,electronic,single,2017-09-08,43
2kX4ykCwUeAVYv6fahnDfG,Cloud 9,Jamiroquai,2017,electronic,album,2017-03-31,57
3A7qX2QjDlPnazUsRk5y0M,2U (feat. Justin Bieber),David Guetta,2017,electronic,single,2017-06-09,63
4b2tcjrG1qUkSdsqEFP2dB,Sun Is Shining,Axwell /\ Ingrosso,2017,electronic,album,2017-07-28,67
3wcPBR7vi8noJrvcj8rdmZ,La Luna,Jude & Frank,2017,electronic,compilation,2017-10-06,42
3MOECVkNshqHYTPt5DZcdN,Five More Hours,Deorro,2017,electronic,album,2017-03-31,71
5jgIiZzXhG2fF0AGfGcsdy,Strangers (feat. Ella Loponte),David Tort,2017,electronic,single,2017-04-14,46
1eyrmeiDpdTkOmA839nPVQ,Shed a Light,Robin Schulz,2017,electronic,album,2017-09-29,59
3hNAFo7BXtCt96tk0pMZ08,What's Up - 4 Non Blondes Mix Dance Mix,DJ Miko,2017,electronic,single,2017-05-30,53
38BJYKB0qHJsNi2OyI7kxW,うずまき,Machine Girl,2017,electronic,album,2017-09-22,60
5oAgI7Pzg6vxuKrfapg3Pi,Pizza,Martin Garrix,2017,electronic,single,2017-08-25,50
1xd3OqTbx17HutN7RfJOTj,Big Jet Plane,Alok,2017,electronic,single,2017-10-09,61
68JZIPnGZxbExNeSb6KslW,We Got the Power (feat. Jehnny Beth) - Claptone Remix,Gorillaz,2017,electronic,single,2017-04-07,54
5irKKFoCUyKFq8rvtSBIYM,Sem Chão,Mandragora,2017,electronic,single,2017-01-22,55
